Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-11-01,91.8,120.39,80.09,59.54,90.91,87.37,93.99,80.02,100.45,84.71,80.05,89.3,83.12,89.85,88.65,90.47,80.03,83.35,95,93.88,98.96,98.96,98.96,98.96,82.15,96.6,96.58,98.96,103.44,103.55,90.98,46.41,101.75,98.96,80.03,14.4,88.32,80.08,23.81,16.67,23.72,18.08,16.4,15,15,15.06,15,17.97,14.85,18,24.78,26.43,20.25,24.9,37.39,39.57,45.87,59.61,75.08,87.79,50.3,80.02,100.38,109.15,69.65,80.03,91.93,110.7,91.03,94.97,97.37,96.01,85.56,90.87,91.56,84.35,83.95,94.18,89.12,90.96,96.33,98.11,95.7,83.73,95.45,93.66,89.31,86.79,94.58,97.55,84.82,75.05,108.67,86.09,75.06,74.22,75.1,60.35
2025-11-02,93.06,85,89.46,84.71,93.06,91.22,84.09,75.71,85.33,83.26,80.82,79.31,84.05,83.89,80.14,80.03,79.64,77.94,80.01,80.72,78.62,79.37,84.09,87.7,84.06,86.65,90.61,82.87,82.48,80.21,80.59,81.32,85.6,85.18,79.19,78.01,96.37,79.26,76.73,70.41,82.12,77.21,73.34,71.55,76.79,77.93,77.61,76.04,75.57,75.27,75.48,84.07,77.34,84.08,91.96,98.14,89.49,97.02,104.94,110.8,104.83,115.88,122.07,137.94,111.48,121.05,129.87,145.88,115.29,128.19,132.75,134.22,130.8,129.96,128.45,115.82,131.42,130.3,112.62,101.66,124.51,117.53,108.68,96.94,108.94,103.29,103.21,98.98,108.17,104.06,101.09,90.39,102.92,91.9,85.62,77.07,94.81,100.17
2025-11-03,85.08,85.62,83.34,74.33,82.26,79.67,72.93,68.75,81.39,70.67,67.84,62.34,68.55,66.33,66.96,73.15,74.2,74.1,76.88,77.88,73.31,77.21,89.97,103.81,83.58,108.33,117.81,129.32,117.61,126.74,128.77,122.66,143.83,128.26,110.79,103.89,114.95,105.72,94,81.2,101.74,88.17,85.9,82.4,86.74,88.26,83.95,85.37,86.61,83.15,82.44,83.88,85.79,86.86,88.62,88.53,77.59,82.82,97.93,110.01,83.47,104.43,101.2,110.12,92.98,105.52,105.41,118.22,107.6,110.21,116.39,113.42,97.25,92.27,94.77,93.55,110.28,95.71,86.61,67.6,113.19,89.01,77.17,69.52,87.13,65.93,70.42,63.23,97.89,94.7,85.26,50.33,77.68,92.32,93.4,64.93,90.73,96.8
2025-11-04,60.37,48.81,47.22,51.57,51.55,52.86,51.82,59.79,54.35,51.82,52.35,49.95,53.73,51.51,51.47,52.59,45.65,36.49,59.51,67.02,19.05,57.41,98.09,100.16,79.68,99.1,123.14,138.42,125.03,132.77,123.78,102.22,125.86,116.59,99.44,78.32,114.07,102,78.7,62.52,91.17,85.58,82.44,73.6,73.34,71.8,72.48,75.16,68.09,68.25,69.5,77.81,74.28,83.13,87.02,93.36,67.33,86.95,98.33,114.22,83.98,98.51,115.59,149.85,114.32,134.5,151.99,168.19,137.99,142.47,144.48,140.75,139.9,118.74,108.97,92.57,135.98,120.2,108.75,100.04,127.74,115.97,103.23,93.81,108.27,89.09,87.02,78.76,99.32,89.52,89.3,81.79,90.2,80.93,79.41,70.43,89.93,102.06
2025-11-05,94.36,81.83,89.01,78.82,81.08,85.17,81.09,81.01,89.07,89.04,84.9,81.03,92.92,81.03,79.09,75.1,80.86,81.01,81.07,85.05,71.86,84.9,89.98,113.44,107.64,116.14,125.9,137.93,110.58,131.49,129.74,109.86,147.46,124.65,112.62,72.3,112.81,103.81,96.78,88.16,98.28,88.19,87.56,82.08,83.48,81.86,82.7,84.01,77.18,81.83,82.66,85.23,80.99,85.09,90.85,100.74,85.69,98.79,109.7,125.89,92.22,117.9,134.28,154.75,114.02,123,137.73,152.95,136.53,141.85,140.53,127.56,138.65,134.67,117.44,107.45,135.05,124.78,110.81,96.37,115.19,101.41,98.3,94.7,110.18,99.78,92.64,98.24,99.97,96.35,92.18,78.31,100.16,92.36,83.25,76.34,101.26,108.12
2025-11-06,103.42,99.45,99.75,96.22,99.58,97.4,96.73,95.23,99.5,96.85,98.5,96.55,98.67,98.12,96.25,97.42,98.93,98.42,99.18,101.04,92.56,95.67,101.42,107.37,89.04,105.78,115.12,137.7,125.81,136.63,138.22,118.69,140.07,128.47,108.13,92.04,117.89,102.97,89.12,76.56,98.68,90.37,82.77,80.53,90.55,86.99,86.4,80.43,84.78,79.64,86.21,91.29,81.62,88.41,89.07,93.67,78.05,95.27,105.24,122.92,105.05,113.62,141.98,175.24,117.32,130.49,147.18,164.31,155.21,152.95,140.5,133.09,141.92,136.59,134.63,126.6,138.01,128.83,118.97,118.51,122.44,123.14,116.91,104.06,115.19,108.4,105.3,90.28,102.3,96.21,101.9,95.8,101.3,96.12,89.13,81.09,107.81,111.86
2025-11-07,93.13,91.32,96.13,91.72,93.56,91.37,91.49,91.14,93.71,92.32,93.33,92.69,94,93.93,93.63,94.66,91.57,94.23,97.48,97.78,89.04,94.49,102.37,108.5,90.93,105.95,117.85,137.7,115.07,131.71,133.39,139.62,152.95,139.74,115.82,93.36,129.24,120.09,102.18,91.24,106.39,97.37,91.62,89.03,95.45,92.66,92.94,91.17,91.11,91.26,91.58,92.83,91.42,93.93,97.29,99.63,83.36,102.34,111.1,132.39,96.39,119.3,135.42,158.76,123.66,133.53,152.91,163.92,135.43,147,142.35,146.91,148.94,137.44,139.42,140.36,139.92,134.26,129.68,128.06,139.7,124.98,119.55,107.22,121.73,112.74,102.66,93.73,110.13,109.24,99.47,89.08,110.63,99.64,90.45,85.77,110.27,117.36
2025-11-08,104.87,103.73,98.23,98.31,103.43,101.3,98.26,97.41,100.99,98.08,97.61,96.24,98.27,97.75,97.7,97.63,98.25,100.4,100.7,99.77,98.52,101.02,101.45,99.21,95.51,95,103.94,109.56,103.56,108.36,113.69,113.64,117.54,114.56,107.85,105.13,119.55,109.47,106.67,101.12,121.36,107.42,103.88,100.71,109.29,104,101.19,99.97,107.27,101.19,98.26,98.61,99.75,102,102.9,111.03,94.76,101.59,110.24,124.52,100.38,115.86,133.53,144.45,119.57,124.7,133.72,146.96,129.68,142.39,142.66,144.99,132.63,133.2,134.21,133.41,132.71,130.67,128.5,125,135.99,129.1,124.66,113.44,125.69,123.24,111,104.74,115.63,109.71,106.55,102.42,106.36,101.88,96.6,89.45,110.83,116.9
2025-11-09,100.93,94.02,100.85,98.43,103.21,97.57,95.02,92.87,97.86,96.88,95.13,93.35,94.51,93.32,92.86,96.19,93.46,94.79,93.97,97.07,94.71,94.17,96.34,93.24,92.78,91.62,92.34,91.76,102.12,93.11,95.26,97.9,101.07,102.16,101.18,99.68,103.17,102.74,99.32,99.07,102.22,100.32,101.07,100.75,102.56,102.35,100.4,99,103.21,102.7,99.43,102.56,102.86,103.21,103.05,103.21,101.21,101.57,108.02,109.6,100.29,106.11,109.77,116.53,111.22,118.07,124.02,129.98,123.62,130.31,133.89,134.72,128.39,130.38,130.38,127.93,128.76,126.08,127.61,128,131.73,125,120.7,117.24,119.01,117.24,107.39,106.51,112.58,106.01,103.6,98.21,100.6,97.62,93,87.06,105.47,110.91
2025-11-10,94.87,91.56,92.7,92.12,91.81,92.62,91.14,92.18,93.97,94.83,92.88,92.81,93.31,92.61,92.63,92.66,90.62,90.12,92.3,96.7,92.02,91.39,100.13,108.5,109.42,115.53,121.92,139.92,131.95,139.6,145.89,153.9,171.56,154.36,151.95,136.2,171.81,142.25,128.09,118.08,153.9,136.35,132.61,116.8,129.22,125.31,119.19,116.81,114.98,114.53,110.63,112.7,118.64,118.96,116.32,126.43,111.11,123.82,144.77,160.44,121.65,136.73,156.28,185.28,135,140,153.97,170.86,147.8,148.99,145.29,140.58,150,139.16,139.16,135.99,143.2,131.75,131.75,129.01,139.91,129.16,121.02,114.85,129.76,122.66,113.29,107.46,122.86,117.08,109.45,103.59,109.21,107.46,97.85,86.7,121.85,136.67
2025-11-11,101.92,93.44,93.1,87.81,100.68,90.58,92.21,92.79,90.92,88.18,89.75,98.22,94.1,95.7,94.86,95.84,93.82,92.85,95.3,98.2,91.78,103.22,114.47,123.9,101.92,116.94,128.63,140.26,135.02,140.69,141.93,148.73,139.6,134.54,128.86,117.22,135.36,135.26,112.77,104.54,114.45,112.58,101.53,95.92,100.53,98.25,95.41,90.78,91.14,89.12,90.64,98.7,89.77,92.54,96.78,105.66,96.44,106.18,115.4,130.35,107.62,119.47,137.49,149.93,128.59,141.31,150.2,153.9,140,143.11,140.26,143.99,135.19,143.36,148.82,138.16,143.42,140.6,139.4,130.98,150.28,145.95,135.01,121.24,135.76,130.97,119.03,111.03,129.94,128.08,120.22,109.48,129.29,115.17,108.01,104.03,116.22,120.75
2025-11-12,112.58,116.67,105.39,98.95,111.81,107.44,100.3,100.87,105,100,104.98,110.29,102,102.56,111.89,115.6,107.06,117.7,116.66,116.2,109.33,120.79,118.65,137.95,109.48,124.96,129.42,139.74,128.65,141.54,139.56,124.99,152.91,127.75,120.99,102.27,134.52,127.13,109.48,101.46,111.23,112,109.42,98.38,104.58,99.1,96.68,85,91.99,89.89,87.04,87.36,89.89,92.5,98.25,103.54,103.8,110.39,117.68,140.84,98.3,116.13,152.73,168.45,128.43,144.78,155.3,169.82,149.59,147.36,148.9,138.69,146.43,135.25,131.4,130.57,141.36,133.2,130.52,122.93,141.68,134.59,125.72,113.86,137.93,125.47,116.05,106.82,119.38,119.56,113,106.89,122.13,119.54,107,104.91,118.75,120.75
2025-11-13,105,87.71,85.01,106.61,95.02,101.16,100.2,97.37,104.85,97.08,105.1,98.58,104.24,105.33,102.48,101.86,86.16,98.18,105.38,107.49,100,109.28,113.21,123,120.97,140.01,153.92,160.12,140.77,153.9,148.54,140,138,138.31,119,124.7,135.24,125.01,111.3,108.75,119.84,96.71,86.5,81.28,108.75,107.3,101.34,84.54,106,91.24,94.75,85.02,90.98,101.53,106.98,99.04,95,96.28,109.06,140.77,121.28,137.91,157.35,190,159.19,195.29,216.46,218.91,150.71,153.9,164.97,180.32,154,153.9,163.92,167.08,153.9,150.71,150.71,142.6,153.9,137.93,104.16,120,147.94,137.72,121.44,108.58,134.65,122.7,111.77,106.35,126.6,119.75,110.18,95.84,123.38,130.97
2025-11-14,105.31,103.7,107.71,105.73,104.3,100.9,105.08,103.95,105.28,104.63,104.03,97.73,100.06,99.42,99.01,101.65,98.3,98.31,100.41,104.12,102.25,101.22,108.01,146.06,124.77,136.37,141.98,140.7,145.8,141.97,138.87,137.22,159.81,144.34,133.99,125.04,141.19,127.83,126.71,112.9,128.95,122.34,112.5,109.52,116.21,111.76,110.95,107.79,107.49,105.63,105.11,109.53,108.64,109.7,114.88,119.14,109.76,119.07,124.45,143.38,115.16,125.67,145.53,164,133.93,144.8,158.79,169.96,133.96,134.36,141.6,134,153.82,134,133.97,133.91,137.76,133.96,133.9,126.13,133.9,126.18,128.44,121.96,129.12,133.97,117.39,99.73,121.98,122.41,112.7,114.82,109.14,111.18,117.81,99.19,121.59,128.29
2025-11-15,98.96,95.74,106.29,106.38,108.3,100.9,96.37,86.81,97.66,98.24,98.31,98.02,101.4,98.4,94.6,94.6,96.04,95.04,96.6,97.65,86.21,96.25,104.53,112.19,107.29,112.24,117.39,118.91,114.35,115.09,112.19,110.59,112.19,110.99,105.25,102.4,106.83,94.61,97.85,95.48,99.11,98.07,96.6,97.54,97.16,96.95,97.84,95.8,92.38,92.83,97.63,97.58,98.02,102.81,100.86,102.7,99.31,100.8,108.3,128,109.32,123.62,120.55,132.34,123,122.09,128,138.62,134,133.99,140.68,133.95,141.91,133.94,130.44,131.12,139.6,130.86,139.6,129.94,141.94,129.55,122.09,117.38,122.09,114.16,113.52,108.95,117.86,117.4,112.19,104.89,111.92,107.74,103.61,96.68,109.99,113.41
2025-11-16,107.04,102.16,101.01,101.18,103.39,98.13,101.12,98.46,99.09,99.56,100.56,100.56,102.3,100.51,96.31,96.69,97.9,96.33,96.67,97.19,103.01,98.57,99.13,99.55,92.22,98.48,104.34,109.23,110.05,104.92,100.99,100.95,104.42,104.47,105.23,101.19,107.83,107.52,106.82,105.19,105.82,105.32,104.44,105.35,108.07,109.49,109.76,105.51,110.02,105.21,104.32,104.37,106.79,112.84,107.55,109.38,106.79,115.65,119.08,119.25,113.59,120.69,126.25,133.9,123.08,128.5,131.91,142.92,129.66,133.97,137.97,135.77,129.9,128.57,127.87,123.87,122.97,119.96,118.83,119,127.67,128.25,118.04,109.19,125.69,116.78,110,106.6,110.59,107.67,94.2,91.56,101.95,88.4,86.26,75.97,109.2,115.98
2025-11-17,91.16,92.08,93.8,88.33,88,84.61,81.71,76.47,79.44,76.28,75.2,74.18,75.27,74.2,75.41,75.43,75.39,75.97,79.75,85.65,75.72,88,95.61,110.14,93.7,103.23,110.34,125.67,115,120.5,122.18,122.91,133.17,128.53,127.42,122.03,133.91,131.63,126.61,118.91,129.35,119.1,116.23,114.88,131.98,132.02,132,118.62,116.95,113.43,104.42,103.65,122.53,114,109.29,111.22,105.42,111.7,114.56,119.01,103.5,111.49,117.1,122.3,113.2,117.67,118.65,123.09,117.16,120.42,119.21,120.21,120.72,114.32,115.85,116.1,114.59,112.22,108.72,107.32,107.98,107.32,104.39,92.95,103.04,95.68,91.48,85.55,95.62,91.6,90.41,84.72,90.69,83.75,78.39,72,104.72,118.26
2025-11-18,89.07,83.52,87,81.91,87.29,83.54,82.94,79.93,82,79.67,79.38,77.33,78.75,78.36,78.45,78.2,77.61,79.77,82.43,85.68,77.37,84.13,87.33,89.18,87.55,95.49,98.63,119.6,118.43,122.8,116.02,110.21,133.27,126.87,119.31,102.75,133.83,111.18,99.55,88.58,102.84,90.04,89.9,88.4,92.37,90.88,91.31,94.8,90.21,91.38,90.97,103.48,94.61,110.66,111.8,115.87,107.59,124.52,118.53,129.53,117.59,125.41,135.78,148.26,131.99,145.07,156.28,175.36,150.99,158.88,157.22,152.81,153.42,145.56,139.86,142.5,138.03,135.5,133.83,129.55,135.97,134.08,126.64,116.35,128.6,127.12,117.27,108.35,120.61,117.99,105.81,91.32,97.35,89.12,88.85,84.53,108.84,121.23
2025-11-19,91.46,88.46,86.72,88.87,86.85,84.7,87.12,87.02,85.77,82.77,85.22,86.19,82.28,84.38,85.6,87.23,81.52,86.08,89.11,96.96,91.09,107.8,126.03,133.94,106.02,122.93,139.25,163.68,151.39,158.5,157.36,160.57,158.81,142.97,134.13,127.6,142.96,134.1,126.5,128.29,126.72,131.13,125.16,124.39,125.19,126.23,126.14,122.05,126.96,124.36,122.07,121.78,126.54,127.61,133.99,143.59,126.63,129.88,142.13,193.1,126.95,141.75,159.59,168.5,135.7,148.64,175.81,183.9,142.99,142.98,142.25,138.2,139.06,137.29,133.18,130.59,137,138.04,131.2,129.56,142.22,129.68,127.29,112.08,134.04,128.28,122.05,114.87,128.27,120.3,104.86,95.61,95.75,93.48,90.19,88.12,122.75,137.59
2025-11-20,93.71,92.65,89.67,88.5,90.29,89.12,88.51,87.98,88.95,88.06,87.44,87.28,87.2,88.11,87.94,87.95,87.15,87.71,88.25,89.54,88.34,95.79,106.13,123.7,116.84,131.52,146.97,168.35,145.62,146.94,147.94,157.14,153.26,161.56,156,148.86,173.47,153.07,150.42,135.45,162.9,147,145.92,135.6,146.91,146.91,139.98,137.74,144,142.47,139.56,137.82,138.96,140.45,145.96,147.26,132.56,147,160.25,180.57,145.19,153.31,162.38,184.99,155.07,171.08,189.36,198.23,175.64,178.09,175.1,170.63,169.88,164.02,159.67,158.32,166.7,156.79,154.43,145.94,145.95,146.93,135.46,119.52,135.29,127.53,115.1,106.57,117.98,114.26,108.44,100.1,105.84,93.49,90,85.99,132.15,155.97
2025-11-21,104.02,105.87,104.42,97.95,103.56,95.52,90.1,89.18,93.99,89.22,89.15,90.21,90,89.38,91.38,92.53,88.97,90.79,95.91,103.34,91.16,100.55,104.1,116.38,106.13,118.11,131.6,166.92,145.77,179.14,187.74,200,226.76,223.39,200,166.96,220,190.01,167.94,143.03,182.11,158.2,146.92,129.72,156.06,143.78,135.36,128.8,135,131.95,132.14,133.56,129.79,134.41,139.99,154.83,124.99,152.94,178.3,181.03,152.94,170.33,200.61,264.9,192.17,232.76,254.16,315.64,248.42,257.64,237.12,221.24,223.88,209.61,193.63,181.91,182.21,166.06,167.7,166.92,173.29,152.9,123.98,116.21,135.51,121.37,112.92,103.08,116.77,111.62,100.63,93.64,109.74,95,90.37,86.06,146.6,181
2025-11-22,124.09,107.9,93.97,86.34,98.96,94.04,92.22,93.5,90.37,89.16,87.23,87,86.64,85.07,85.49,83.91,82.19,87.32,88.35,90.41,85.7,85.74,85.6,88.27,86.9,88.28,90.82,103.22,100.39,107.79,114.82,116.53,122.27,116.94,98.77,89.38,115.24,96.14,97.91,102.9,107.88,108.49,106.84,100,106.51,102.49,105.62,105.78,106.67,100.83,104.34,103.73,108.11,104.56,99.42,100.6,91.17,95.76,104.42,120.99,105.77,109.96,132.69,115.04,123.18,132.64,136.1,139.92,135.88,139.94,130.67,124.16,134.24,129.62,127.83,119.42,119.84,119.16,119.8,109.06,116.28,112.6,103.17,93.57,103.59,97.92,93.66,88.56,98.47,94.07,92.8,85.98,88,83.9,80.23,78.19,103.42,113.1
2025-11-23,95.06,88.83,75,67.22,81.22,73.54,71.46,71.19,74.84,71.42,68.69,66.81,65.18,63.01,63.38,61.35,62.74,61.43,60.66,58.71,63.89,64.22,65,90.46,76.6,88.75,94.82,102.3,86.74,93.44,105.63,107.35,101.57,105.63,105.63,99.33,107.27,102.63,101.67,96.6,105.56,101.24,101.2,101.2,98.79,105.56,104,104,105.63,105.63,106.09,103.05,91.49,102.12,107.8,115.03,97.95,98.45,108,119.62,93.53,97.88,107.7,119.62,117.99,119.62,125.13,146.91,123.2,127.84,132.97,137.69,128.23,128.23,130.22,137.59,135.2,136.54,140,135.9,134,132.69,127.25,120.61,128.23,121.61,102.02,84.37,119.62,113.44,92.32,86.85,95.5,76.35,72.35,69.95,99.4,113.02
2025-11-24,80.12,74.29,74.73,73.87,73.44,70.2,70.8,71.72,69.46,74.41,74.19,76.24,72.73,73.96,77.86,78.43,73.79,77.49,75.95,81.22,71.57,93.35,107.76,123.93,90.33,110,131.39,146.96,130.16,139.93,146.91,146.94,139.59,146.92,144.65,148.93,153.94,153.86,148.98,143.08,158.23,153,154.99,161.49,156.68,162.42,158.3,157.74,162.48,157.61,157.73,169.02,163.95,169.2,186.71,191.49,192.78,218.57,199.7,201.74,174.37,196.13,223.22,240.18,187.07,210.81,245.69,312.19,232.05,264.98,272.03,278.28,268.7,229.97,219.62,202.32,213.21,185.45,187.55,167.92,185.1,161.32,165.3,148.52,163.96,144.69,133.04,122.7,139.93,135,122.86,111.62,118.64,109.77,105.85,100.46,148.21,190.12
2025-11-25,103.89,102.73,106.47,104.49,106.24,106.16,100.62,100.73,102.65,101.65,102.4,103.33,104.27,99.3,100.7,102.22,104.12,106.83,103.32,108.43,104.6,105.59,114.34,134.79,110.55,139.93,163.76,215.05,169.54,261.2,317.55,341.55,278.35,317.39,314.9,303.62,304.49,312.01,258.92,248.6,287.61,244.02,236.87,218.48,245.48,272.56,291.8,283.27,273.5,270.69,284.53,322.29,291.18,286.71,271.36,256.85,248.7,286.79,291.26,308.41,272.97,289.78,290.09,311.51,248.27,295.67,326.1,355.8,312.49,354.12,356.61,320.43,301.89,279.06,283.3,235.1,322.28,240.38,189.83,156.63,208.99,167.94,148.94,131.11,159.49,135.66,118.26,105.7,124.01,118.19,111.15,101.77,115.3,104.8,96.46,88.4,206.65,282.35
2025-11-26,100.54,89.54,91.15,89.99,93.52,90.78,90.12,90.54,91.01,90.82,89.36,89.36,90.57,90.78,92.1,91.87,89.17,90.75,92.34,94.88,87.62,92.26,102.88,111.99,96.83,113.46,126.57,155.39,143.27,177.54,197.99,224.48,206.16,214.05,259.57,234.17,240.02,197.45,199.76,185.28,224.85,194.47,175.42,163.98,181.68,169.88,164.53,163.91,163.98,158.75,163.8,163.94,164.36,172.37,174.48,163.91,159.96,169.56,194.32,205.36,167.31,197.4,232.84,283.7,208.47,269.07,303.92,358.57,278.75,285.96,289.28,287.26,259.91,211.19,223.79,207.53,219.26,190,169.33,154.95,173.51,148.93,128.21,110.9,139.71,123.56,102.89,91.4,118.58,104.89,94.27,90.38,100.53,90.9,88.06,82.18,159.13,208.93
2025-11-27,94.07,91.21,87.81,87,89.12,85.95,82.81,80.05,84.1,81.57,79.91,76.01,82.02,80.57,78.34,72.3,78.27,78.58,85.45,86.97,84.46,74.74,86.87,90.17,88.47,110.43,118.46,130.68,116.59,136.44,140.94,142.97,140.23,138.93,129.21,111.67,136.28,133.82,112.36,91.19,130,122,113.61,92.76,105.61,106.46,105.39,100.38,98.71,100.51,100.25,104.14,106.3,106.85,108.89,110.36,107.59,117.36,128.79,140.97,117.07,125.66,132.93,137.89,132.77,133.05,138.98,141,134.96,127.88,132.05,133.87,135.85,135,135.48,136,137.01,138.82,140.97,127.16,144.36,135.13,124.53,120.69,122.38,112.8,109.62,103.37,109.71,107.54,91.18,83.74,96.26,81.34,71.62,51.92,109.63,122.4
2025-11-28,87.47,91.07,90.29,94.15,78.95,71.93,67.33,59.8,73.23,68.86,78.9,68.35,75.05,85.75,89.11,89.93,62.87,62.92,81.43,90.03,96.34,100.5,113.21,119.67,112.91,130.96,139.46,161.81,125.27,142.93,152.28,155.7,142.98,142.95,137.99,127.92,158.55,137.99,135.92,115.29,135.92,135,128,109,128,124.3,124.29,113.03,115.94,115.33,114.96,113.57,111.09,111.88,114.42,116.48,109.34,120.5,141.02,149.64,123.64,123.12,134.02,135,122.27,132.7,135.98,142.9,136.52,135.98,139.27,140.16,134.5,134.59,142.95,142.95,142.93,141.62,139.54,127.71,142.97,137.71,128.97,126.88,129.04,129.69,126.93,114.06,135.99,118.75,116.09,107.61,115.33,100.42,87.79,83.2,117.29,129.99
2025-11-29,102.51,103.57,99.81,94.29,93.01,93.98,94.68,100,93.77,88.55,92.37,91.43,88.49,90.13,90.07,90.98,86.67,90.07,92.63,95.65,93.8,93.39,96.05,108.89,81.26,103.08,117.49,117.5,119.33,123.59,120.5,120.68,133.7,123.13,120.68,120,127.46,120.29,112.23,105.37,112.74,106.43,103.07,97.5,104.31,103.86,101.73,99.07,103.49,100.99,98.84,96.98,102.68,93.37,93.65,95.62,94.89,98.01,103.16,115.17,103.03,114.43,115.98,124.6,113.2,123.61,127.93,133.52,125.91,126.27,126.34,126.35,124.93,127.17,126.56,124.94,135,135,127.3,104.74,126.53,123.6,118.2,99.72,131,125.49,120,102.1,116.59,113.39,106.04,91.69,116.78,99.13,91.84,82.54,108.21,113.65
2025-11-30,111.12,108.11,100.4,92.67,106.85,101.43,100.4,103.39,99.41,93.71,96.49,90.38,95.37,91.23,95,94.66,87.44,88.96,89.28,97.83,92.87,97.69,100.96,104.82,97.91,100,106.47,107.76,106.92,112.83,106.66,103.95,108.74,105.16,102.42,95.75,100.05,96.45,87.52,87.49,94.7,86.33,89.57,89.01,89.03,89.12,89.12,92.73,92.51,81.44,82.48,85.81,91.38,89.46,97.6,97.63,84.88,93.94,102.25,109.68,90.15,103.65,116.18,118.36,119.26,127.39,131.03,133.38,130.49,128.44,130.28,131.03,131.28,132.91,129.36,132.93,133.54,131.47,131.47,129.79,132.98,133.89,132.92,120.52,128,120.57,123.48,116.7,122.95,127.6,124.18,110.59,115.8,108.16,102.09,86.29,106.4,106.76
2025-12-01,109.33,107.71,102.68,100.95,104.81,102.8,104.07,100.4,101.95,102.14,103.85,100.4,89.52,93.68,98.3,98.3,100.1,102.22,106.58,103.45,96.77,109.77,106.02,121.45,121.49,119.84,138.66,140.27,137.81,135,136.5,150.59,196.52,160.93,154.96,148.99,144.59,142.92,139.06,134.9,154.17,154.95,156.03,150.66,149,148.97,151.56,150.4,132.97,132.43,130,128.52,142.91,142.92,142.92,142.92,135,140.43,148.92,155.59,148.94,157.71,169.74,169.59,174.09,178.69,180.94,180.87,155.34,160.98,160.24,148.67,167.4,168.78,159.46,156.91,165.54,148.99,148.95,139.69,150.31,142.95,132.96,117.52,148.92,134.99,134.91,127.59,131,127,127.27,122.75,117.82,120.21,119.34,108.63,135.08,153.24
2025-12-02,114.69,118.78,116.77,98.5,104.55,102.45,99.8,109.38,100.65,108,105.16,102.5,108,102.36,102.31,103.59,99.31,99.7,108,109.38,99.31,115.15,120.46,121.87,126.57,127.99,142.95,143,142.91,148.98,173.65,195.77,147.94,144.56,148,147.44,165.81,161.67,157.7,142.98,167.11,160.99,162.59,159.09,160.96,158.44,157.05,145.69,142.99,146.93,148.94,148.98,146.92,142.99,148.91,148.93,132.09,136.98,148.93,169.85,142.95,154.51,164.36,178.27,156.02,160.98,169.41,182.02,190,195,180.5,174.5,160.82,160.99,166.6,173.95,171.38,156.93,165.72,153.29,173.74,154.78,140.66,125.68,140.79,136.73,128.2,114.48,132.26,122.89,116.61,108.98,113,109.09,107.04,99.59,139.65,158.53
2025-12-03,121.07,110.64,105.19,104.61,121.19,108.9,104.12,107.57,108,105.33,102.93,100.9,104,103.83,104.07,104.07,104.48,107.79,107.87,112.57,100.9,108.16,111.29,122.91,113.36,142.93,149.41,178.01,142.91,169.89,214.36,206.76,215.14,236.7,244.24,212.5,246.57,220.94,170.8,169.98,193.45,169.93,164,162.52,164.23,159.51,159.23,161.8,158.51,150.14,156.28,163.95,163.95,164.06,171.43,173.43,169.93,188.02,217.23,213.47,194.49,214.67,268.25,292.84,239.89,304.99,330.24,358.28,273.38,283.67,251.96,218.62,215.69,218.25,196.47,178.7,201.15,172,159.59,150.7,171.52,149.96,134.86,123.93,137.94,131.85,119.65,115.61,142.18,127.47,118.65,111.81,124.95,115.04,108.24,103.67,164.72,205.54
