Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-11-01,59.51,50.26,47.66,43.74,46.58,38.66,26.75,18.35,22.61,18,27.2,20,26.9,18.56,15.03,12.66,17.09,15.98,14.2,11.85,7.58,10.13,5.66,5.7,10.33,7.17,7.81,6.73,13.5,11.12,12.99,18.99,41.14,34.19,20.34,14.4,43.65,28.52,19.59,13.04,23.72,18.08,16.4,15,15,15.06,15,17.97,14.85,18,24.78,26.43,20.25,25.49,39.01,39.78,40.13,50,51.02,52.48,44.11,52.95,59.08,64.6,57.76,69.08,78.04,81.03,77.81,82.99,87.19,87.48,86.04,89.44,90.95,86.11,85.42,88.2,84.38,80.64,83.92,85.34,78.59,69.03,79,77.3,73.07,70.96,77.45,80,80.52,71.23,80.59,75.15,70.12,65.43,43.48,47.64
2025-11-02,52.12,61.9,56.67,55.08,56.58,53.66,53.07,51.98,55.2,53.12,53.51,52.42,55.28,54.09,56.11,53.73,54.46,55.88,56.92,64.51,58.6,64.24,55.94,60.61,54.83,60.95,64.37,67.86,67.57,64.43,64.7,64.8,73.97,70.79,63.9,63.02,78.97,66.7,65.31,58.61,72.61,66.62,62.95,60.21,66,64.8,63.99,63.54,63.99,63.75,65.45,69.5,65.22,66,70.21,74.16,67.78,72.01,79.02,84.6,78,87.48,92.82,106.91,85.62,93.82,100.54,113.92,100.99,113.87,125.51,129.74,127.74,127.34,120.98,112.92,119.2,115.37,100.72,87.13,98.49,101,85.06,76.49,90.63,83.5,83.58,82.29,85.68,85.97,88.51,77.98,92.46,76.94,78.55,64.91,75.54,84.26
2025-11-03,83.49,81.78,79.63,67.63,80,76.72,70.51,67.65,80.77,69.99,66.99,61.52,67.56,65.37,65.96,66.68,67,65.84,68.38,69.11,65.93,69.15,73.56,67.8,66.45,83.15,102.26,101.29,108.49,113.38,113.58,107.42,139.73,110.51,89.73,79.1,103,90.41,78.95,65.11,88.98,73.05,68.59,64.47,71.05,67.79,66,66.73,63.87,62.29,62.21,62.3,64.98,66.21,67.67,66.77,60.13,62.52,69.24,85.88,62.2,78.28,80,88.77,80.71,88.21,88.21,102.87,91.83,94.74,90.86,94.58,93.77,90.29,92.87,91.72,93.64,88.87,83.61,68.01,92.68,72.78,69.53,58.96,66.1,58.1,64.61,54.14,63.88,55.3,48.93,43.16,52.99,27.59,29.71,8.98,75.25,80.44
2025-11-04,32.44,14.8,8.96,5.75,10.45,7.19,8.76,6.47,7.74,5.58,6.55,5.67,5.12,5.82,5.76,6.7,7.12,5.97,21.25,20.92,11.72,39.51,42.57,75.94,32.23,70.75,83.44,98.13,98.81,116.85,112.16,98.81,125.4,116.13,99.11,77.71,108.2,87.9,77.52,62.4,136.03,93.47,77,70.1,90.02,83.07,71.98,66.61,69.31,67.54,67.54,76.23,60.38,69.29,76.55,92.46,52.89,70.41,81.9,101.64,69.69,82.51,94.3,136.26,78.71,97.89,114.79,145.12,107.69,108.87,109.13,108.04,127.98,113.55,102.89,87.86,121.65,99.45,88.08,73.3,99.84,89.86,77.46,79.24,95.85,80.1,76.62,66.63,79.63,78.86,80.1,72.91,73.77,67.51,73.04,61.37,70.1,91.59
2025-11-05,71.79,67.35,69.12,67.11,68.52,66.4,66.96,65.85,63.3,65.12,66.83,68.71,65.14,64.61,68.92,65.56,61.91,62.14,66.91,69.45,62.56,71.72,78.62,80.36,70.99,73.58,76.45,89.71,94.82,111.83,108.24,94.16,125.54,102.74,96.29,75.1,136.64,101.78,88.49,75.89,88.81,76.77,70.1,63.92,68.35,59.99,61.03,65.7,50.89,61.08,63.41,66.66,56.87,63.3,72.02,81.86,63.57,80.05,89.94,103.28,70.67,96.36,109.4,125.44,103.23,111.3,122.5,138.11,127.03,129.98,129.02,117.67,124.44,114.67,106.02,99.03,115.1,105.07,99.38,88.21,99.27,91.95,91.15,86.79,95.95,89.65,83.1,69.21,90,78.23,77.3,69.99,81.32,81.38,80.02,69.44,84.61,92.56
2025-11-06,84.42,81.31,81.66,78.92,81.46,78.95,77.83,75.89,80.1,78.34,78.46,78.47,78.14,77.5,75.33,76.06,77.6,77.03,76.9,78.73,73.55,75.34,81.55,85.68,82.53,99.82,109.19,129.54,114.95,121.62,120.58,110.86,128.05,120.81,103.52,90.7,110.73,100.6,86.29,75.23,94.8,87.55,80.34,77.94,86.9,84.97,82.93,80,81.13,78.76,86.56,85.49,78.42,81.32,83.47,89.81,78.26,92.35,94.22,112.61,92.64,101.91,123.4,163.67,123.1,141.95,163.56,179.98,171.9,169.2,156.44,142.23,153.24,140.55,135.18,127.3,138.42,129.24,119.3,118.86,122.6,119.21,111.18,104.03,107.73,102.15,100.33,89.11,98.56,92.69,99.25,93.65,98.72,93.29,85.87,77.34,101.04,110.95
2025-11-07,86.65,83.97,87,82.51,84.32,82.44,82.23,81.2,84.41,82.39,83.08,81.5,81.61,80.65,79.88,80.38,78.15,79.82,82.3,82.87,77.45,82.27,89.35,94.93,85.42,96.22,106,134.04,110.16,126.15,126.15,130.36,145.88,133.41,112.18,91.85,119.69,110.48,94.16,84.88,96.77,89.83,84.17,81.16,86.71,84.06,84.19,81.85,82.92,82.33,83.35,84.12,81.83,83.82,86.06,88.39,75.3,91.34,98.23,114.94,85.73,103.47,120.28,157.35,117,131.04,151.72,195.13,158.07,169.94,167.27,164.88,146.08,135.42,137.66,138.76,138.6,132.2,120.82,119.63,127.54,115.1,109.94,103.82,112.87,105.19,99.67,92.53,103.44,101.7,93.59,86.15,97.88,92.15,86.24,80.67,103.53,113.02
2025-11-08,98.93,96.95,86.02,86.07,94.96,90.25,89.25,87.12,89.5,87.09,87.57,86.56,88.26,87.68,86.73,84.56,85.88,86.93,87.12,86.39,85.9,85.72,86.6,87.81,82.14,85.52,93.69,96.98,93.74,96.13,99.86,98.86,103.18,100.71,94.84,90.12,103.67,96.85,96.33,90.1,104.49,97.46,92.68,86.72,91.92,91.36,86.72,90.54,90.67,89.45,88.71,86.87,87.76,86.05,88.57,90.81,82.3,88.73,93.14,106.03,86.76,98.66,114.59,125.37,98.67,107.8,113.43,132.17,112.9,126.4,129.26,132.95,132.77,129.74,131.03,130.66,130.41,128.2,125.99,122.55,126.64,120.49,116.61,107.27,116.89,114.15,103.58,97.49,105.46,102.77,100.87,96.93,100.41,95.95,91.73,85.89,99.55,104.31
2025-11-09,96.2,89.34,92.38,90.14,94.91,90,87.39,85.62,89.64,87.69,86.09,84.66,85.64,84.67,84.34,85.59,84.78,84.92,85.22,87.2,86.29,85.78,87.17,84.97,85.48,84.65,86.92,86.9,86.65,83.04,86.97,88.75,92.12,96.25,94.22,90.58,96.88,91.6,90.33,85.24,94.27,87.88,89.76,85.19,93.58,90.15,87.67,85.7,90.64,88.3,91.64,90.3,92.51,90.06,81.53,81.08,80.91,80.79,85.31,95.44,80.51,90.45,91.04,98.11,92.74,101.91,105.94,110.82,107.97,118.29,124.59,128.2,120.17,122.77,123.11,122.11,120.25,119.7,113.59,111.62,114.74,112.01,98.81,85.38,99.37,85.92,92.42,85.9,99.3,92.11,88.78,81.89,91.63,85.74,87.64,82.5,93.52,98
2025-11-10,87.68,87.02,76.94,74.37,82.14,79.63,76.45,75.82,83.95,79.06,78.92,75.61,78.06,76.78,77.79,75.94,75.15,75.33,76.91,81.2,75.31,77.78,84.52,90.43,71.86,81.62,102.42,132.72,87.85,120.59,133.19,141.04,151.89,134.91,134.87,113.16,156.02,127.66,110.89,100.94,128.27,99.8,88.23,67.71,109.21,89.64,84.01,73.14,99.96,88.07,86.83,89.83,82.56,87.1,94.4,100.62,81.32,93.38,107.53,123.18,95.32,103.85,119.82,148.49,116.19,121.47,125.62,138.97,135.33,133.75,128.37,122.54,140.97,122.51,100.74,94.58,123.81,99.27,89.11,88.17,89.7,94.14,85.17,83.8,90.06,85.13,83.23,81.9,88.27,85.24,80.79,79.52,86.01,78.82,77.38,69.14,97.57,109.46
2025-11-11,88.42,82.01,68.87,66.84,84.09,72.6,71.16,63.45,72.13,69.67,68.74,66.86,66.68,69.35,68.4,65.83,65.85,65.98,67.01,70.04,63.07,66.8,68.01,74.33,66.61,68.57,78.44,91.07,85.59,90.29,96.32,94.24,106.69,100.86,100.17,92.28,107.84,95.21,96.41,84.54,103.76,87.87,83.85,76.83,88.8,83.75,81.03,76.82,74.37,72.91,74.99,80.16,72.86,75.22,77.95,84.52,73.92,79.8,88.82,101.29,83.22,99.03,115.76,123.98,110.5,122.22,130.24,133.6,129.77,132.33,127.76,121.22,122.45,111.85,96.17,85.75,100.1,84.06,91.49,88.27,94.71,89.59,84.47,73.72,93.21,84.13,81.8,74.08,98.86,81.58,77.24,62.31,78.14,68.63,66.31,49.67,85.93,96.53
2025-11-12,83.98,69.26,60.89,54.66,65.89,60.38,55.37,52.32,58.01,56.44,54.19,51.13,55.27,52.69,50.73,49.95,47.04,46.02,46.44,46.85,47.41,47.94,58.98,57.71,41.03,55.41,61.66,81.88,99.8,103.12,104.94,99.47,125.75,103.17,96.71,55,116.95,83.19,71.36,50.88,91.91,72.2,63.04,48.53,63.81,51,48.79,48.03,47.16,47.94,52.44,62.85,47.8,57.63,73.82,82.02,61.48,57.24,80,122.98,65.85,89.7,112.55,131.73,88.95,102.39,105.03,114.36,107.69,108.98,110.01,100.81,106.22,103.85,94.05,92.01,95.17,85.1,82.29,75.24,84.81,81.52,82.25,68.22,94.67,75.64,57.62,46.17,93.71,72.25,59.68,51.99,65.58,60.85,51.44,38.25,73.1,82.41
2025-11-13,40.85,33.22,28.47,17.05,23.5,17.13,15.31,12.28,11.66,11.14,6.32,5.28,5.77,5.08,5.09,3.6,3.25,2.53,3.97,6.9,5.95,12.56,28.54,43.48,27.52,46.71,50.63,53.41,53.41,77.88,78.39,80.07,85.32,81.95,98.02,81.95,138,99.01,80.72,72.07,112.8,84.4,74.53,72.55,75.84,75.1,85.24,100.1,72.35,75.02,94,110.46,72.4,82.7,105.1,135.8,79.62,92.52,101.6,106.27,72.36,81.64,107.67,135.15,67.59,104.73,115.58,191.3,104.85,117.59,123.02,130.67,115.96,118.5,124.33,129.06,122.41,120.79,120.24,116.56,110.65,97.81,94.01,104.91,119.15,112.93,100.33,88.21,114.63,102.49,93.15,87.38,105.1,98.06,89.2,75.49,75.79,101.36
2025-11-14,87.78,85.18,89.61,88.35,86.75,82.04,87.71,84.81,86.64,85.31,84.66,76.01,79.96,78.75,79.02,82.45,76.72,77.86,80.5,83.6,82.87,80.06,75.02,79.07,84.36,97.89,93.53,111.98,113.94,119.73,122.66,124.26,135.9,125.95,118.17,106.39,120.82,109.19,105.2,94.38,109.81,101.48,92.81,90.77,97.87,94.6,92.99,90.41,91.38,89.7,89.41,92.13,91.02,90.48,93.85,99.94,92.16,98.92,92.37,102.81,98.76,96.96,105.89,112.08,102.65,109.7,98.81,107.81,114.65,115.41,116.57,112.61,96.08,89.32,85,89.2,91.62,81.21,82.48,88.88,91.38,87.03,85.8,85.31,89.32,76.17,80.22,76.71,90.78,89.9,90.1,76.15,90.83,77.26,65.24,52.4,93.34,100.14
2025-11-15,77.4,70.36,69.14,57.1,73.92,71.67,66.88,62.1,70.11,61.42,61.22,59.45,66.09,60.19,64.93,63.4,60.28,60.23,60.02,60.35,58.79,58.73,60.07,69.27,46.79,57.01,60.56,69.98,66.9,67.66,69.34,71.16,74.37,76.04,80,91.02,86.36,86.94,81.4,79.99,93.53,87.9,82.46,83.72,88.93,84.16,88.91,89.22,84.3,83.52,86.83,89.05,83.59,83.77,89.31,89.45,84.07,83.36,86.99,98.89,86.94,96.46,84.22,100.73,84.29,87.01,98.91,109.39,94.99,102.24,113.02,112.47,114.05,116.7,112.98,107.3,109.05,102.35,107.76,101.32,100.93,100.1,91.7,85.04,96.45,94.58,93.43,89.04,98.79,92.82,90.32,85.95,96.06,90.92,89.48,79.53,83,92.51
2025-11-16,89.16,85.58,86.8,86.87,87.63,82.01,86.16,83.03,83.5,78.62,84.91,84.74,90.64,86.73,85.76,80.1,80.1,77.91,76.97,76.68,86.15,79.82,78.72,77.1,73.01,77.52,77.04,76.38,77.5,87.59,79.08,86.21,87.17,87.06,87.73,84.13,89.7,88.61,86.79,87.95,88.57,87.3,83.83,86.81,88.86,91.32,89.93,89.88,96.19,92.7,96.53,94.72,95.17,92.73,90.16,91.85,86.9,95.6,98.32,101.45,92.29,94.2,101.03,110.43,100.35,105.62,108.96,119.04,110.93,117.31,121.44,122.81,118.83,117.2,117.43,116.16,114.41,111.69,111.19,102.32,106.73,96.36,88.53,84.11,87.36,84.12,86.63,80,92.02,90.22,88.12,87.78,95.08,82.65,81,70.86,91.49,98.99
2025-11-17,87.9,82.57,82.78,76.29,83.29,77.84,75.93,69.11,75.66,71.63,67.97,64.55,60.38,58.64,58.49,58.4,58.5,58.43,58.39,57.8,61.33,61.91,62.79,66.79,71.8,72.87,74.57,75.32,84.5,90,97.34,100.17,104.08,106.3,105.83,103.8,112.47,99.01,94.17,84.64,109.34,91.5,77.01,61.74,78.35,73.1,70.86,62.9,76.77,72.69,72.27,70.44,69.39,71.58,73.09,78.84,79.21,79.79,79.3,84.05,78.61,83.05,89.03,93.42,70.98,84.1,87.64,101.01,107.21,113.85,115.09,115.84,117.64,114.32,115.85,116.1,114.59,112.22,108.72,107.04,107.98,107.06,103.92,86.43,95.13,88.57,84.64,80.1,82.23,84.64,88.41,84.72,90.06,83.65,78.39,72,84.49,91.43
2025-11-18,89.07,83.52,85.14,80.63,86.66,82.76,81.22,78.4,80.26,78.14,77.9,75.87,78.21,77.69,77.62,77.35,75.6,77.38,80.1,82.93,75.6,80.58,83.43,85.85,86.3,93.89,91.55,84.96,96.02,92.95,101.32,107.55,124.92,117.81,116.5,102.75,133.83,108.5,92.73,86.35,98.03,89.18,88.2,86.99,84.29,85.21,85.21,86.14,87.1,84.08,87.69,84.18,87.77,86.96,86.22,86.74,85.28,90.16,95.98,102.01,100.2,112.77,122.66,129.65,115.61,131.15,138.16,155.99,138.12,147.96,147.23,146.3,146.88,142.3,139.26,139.66,134.54,132.68,130.88,126.21,120.79,102.21,103.11,97.29,99.93,91.63,94.56,89.07,102.12,96.04,100.03,91.32,97.35,89.12,88.85,84.53,99.62,111.02
2025-11-19,91.46,86.64,86.12,81.58,86.85,84.7,87.12,84.65,85.77,82.22,82.76,79.32,81.65,79.87,79.43,78.21,80.49,80.71,81.85,81.26,82.68,85.22,86.04,84.11,87.38,95.36,93.34,102.6,116.45,120.47,124.21,127.15,153.29,138.9,130.29,113.74,127.19,116.46,112.08,96.53,109.45,96.57,93,87.75,93.56,89.5,87.02,87.29,87.69,86.39,87.46,86.11,84.57,86.07,90.41,96.89,83.57,95,102.49,112.41,98.48,111.7,109.68,119.97,92.2,113.17,114.11,115.1,109.2,122.1,122.81,124.2,114.8,116.75,120.33,120.44,118.78,115.66,117.94,120.58,118.99,107.24,100.15,92.03,100.67,100.5,97.88,91.09,97.08,97.9,101.47,95.61,95.75,93.48,90.19,88.12,99.64,106.87
2025-11-20,92.76,91.86,88.01,85.79,87.82,86.53,85.72,84.89,86.41,85.49,84.67,84.34,84.51,85.21,84.79,84.7,83.85,84.3,85.39,87.34,86.81,91.11,88.21,90.1,89.47,95.52,100.96,114.44,132.54,131.44,140.94,150.01,150.29,156.74,150.75,143.32,168.05,146.66,146.11,134.58,162.53,136,129.47,116.8,129.02,124.84,124.36,119.2,125.38,119.83,121.52,118.67,117.28,120.57,121.58,124.56,121.2,128.2,132,136.44,126.01,139.95,141.99,164.17,143.51,157.26,176.64,186.02,168.59,174.71,172.14,168.69,168.06,162.87,159.67,158.32,166.7,156.79,153.41,144.59,144.85,144.28,133.89,118.8,131.21,124.39,113.29,104.13,114.37,109.96,105.16,100.1,105.35,93.49,90,85.7,122.61,144.08
2025-11-21,104.01,101.78,97.35,91.21,101.02,95.01,90.03,86.9,93.99,88.84,88.28,87.13,90,89.11,88.35,88.04,88.15,88.59,91.03,97.36,87.34,95.47,101.23,111.17,103.15,113.84,128.21,162.25,139.58,173.7,183.99,200,225.87,223.39,200,166.53,220,190.25,168.22,142.84,173.58,149.75,137.27,117.92,144.96,132.44,126.73,120.89,124.86,121.05,121.54,123.03,112.07,120.63,126.3,141.81,115.54,139.59,162.42,165.76,141.04,163.89,186.09,241.72,178.71,217.6,238.66,290.76,247.2,258.5,238.35,221.79,221.41,208.34,193.24,181.91,180.86,166.06,167.7,166.25,171.56,151.95,123.98,116.21,130,118.18,111.26,102.87,113.71,106.8,100.47,88.57,101.94,95,90.37,86.06,141.46,173.44
2025-11-22,118.95,104.56,92.29,85.89,98.95,93.04,92.22,93.5,90.37,89.16,87.23,87,86.64,85.07,85.49,83.91,82.19,82.86,80.82,79.81,80.1,78.09,77.87,77.44,78.47,78.96,79.71,80.76,80.89,83.26,87.7,100,115.2,103.72,96.54,84.54,115.24,85.44,85.77,71.24,87.48,79.98,81.06,80.99,80.19,79.47,79.17,76.63,76.86,75.92,76.92,76.36,74.59,74.76,75.99,79.53,78.17,75.73,79.87,92.17,81.43,82.03,96.1,91.59,89.04,98.1,98.27,107.01,104.2,110.39,111.5,111.11,114.74,105.36,104.35,92.9,100.57,98.08,90.16,80,91.14,86.65,88.73,87.04,88.01,89.23,85.21,79.29,94.88,90.43,89.52,84.24,87.99,83.9,74.39,69.1,88.12,89.72
2025-11-23,95.06,88.83,75,67.22,81.22,73.54,71.46,71.19,74.84,71.42,68.69,66.81,65.18,63.01,63.38,61.35,62.74,61.43,60.66,58.71,63.89,64.22,65,61.86,59.36,59.19,60.43,61.74,62.83,66.68,65.9,67.64,71.62,68,69.43,63.03,69.74,66.35,67.46,62.67,69.65,69.16,63.91,64.09,65.03,67.46,67.76,69.25,67.27,67.96,69,69.31,70.2,65.5,63.85,64.04,66.49,70.36,72.24,75.61,73.66,76.9,82.86,85.96,83.07,80,78.03,90.9,81.51,84.87,95.99,103.23,91.51,83.77,87.4,96.91,90.26,88.85,84.82,82.12,87.79,83.87,79.31,75.82,80,76.65,74.98,71.72,75.61,73.7,73.73,70.64,70.34,69.56,70.48,66.87,72.71,75.4
2025-11-24,80.12,71.2,68.32,67.39,69.73,68.65,69.08,68.67,68.29,70.85,70.92,70.74,69.15,68.9,70.72,69.93,66.11,68.63,66.73,73.79,69.67,70.06,79.07,86.86,75.58,88.17,91.14,102.58,84.5,89.7,87.18,94.84,95.18,89.04,91.31,102.68,93.37,93.52,108.64,109.04,110.6,108.21,111.88,120.27,118.96,122.41,125.73,125.54,110.08,120.39,126.4,138.34,126.27,134.65,143.77,151.99,148.42,166.79,124.99,141.44,152.26,169.39,186.29,192.27,157.03,181.15,203.76,269.15,208.68,240.12,247.82,253.38,241.61,207.63,201.04,189.68,199.43,170.35,172.32,156.36,152.27,136.87,145.65,133.11,146.15,130.4,121.94,112.65,126.84,122.8,113.37,103.07,109.23,101.46,99.39,91.52,122.12,153.33
2025-11-25,97.94,94.94,93.81,92.04,94.54,93.2,89.34,88.52,91.66,88.79,87.76,87.19,89.5,85.04,84.7,85.11,85.22,87.69,86.28,91.04,89.32,85.6,85.6,84.5,72.25,77.03,87.96,123.2,120.3,173.61,235.94,250.1,205,237.65,236.08,229.9,248.4,237.41,198.1,182.69,215.01,178.76,172.59,163.18,162.25,100.1,92.84,83.02,138.47,102.36,90.8,80.1,100.1,100.1,110.84,111.74,80,92.85,142.9,171.9,122.52,171.9,215.58,250,211.42,250,271.14,297.61,256.25,286.99,304.73,281.86,272.67,246.44,255.62,215.21,270,211.18,176.06,148.35,190.97,157.24,142.7,126.42,148.7,131.1,114.48,103.31,121.46,114.26,100.56,92.83,93.28,92.89,90.02,86.35,147.57,187.1
2025-11-26,86.5,83.97,86,86.25,89.94,86.64,86.2,86.13,86.56,85.43,83.84,83.8,85.81,85.58,86.22,85.72,83.77,84.98,86.38,89.3,80,87.44,98,106.63,90.37,104.88,115.9,138,138.62,170.14,189.24,214.33,198.99,207.54,249.5,224.61,239.35,188.23,190.36,176.29,221.35,184.64,167.59,157.11,167.15,164.03,159.06,150.6,152.29,151.07,154.86,154.62,154.13,163.06,153.75,148.52,150.58,159.9,182.04,191.45,157.9,185.77,215.31,262.1,196.43,253.78,285.1,335.01,261.63,269.02,281.03,279.63,250.54,208.43,220.92,207.05,219.26,190,165.89,150.07,170.48,146.78,126.82,110.4,135.6,121.12,102.32,91.4,114.87,102.9,94.27,80.1,96.19,90.9,88.06,80.1,151.69,199.12
2025-11-27,94.07,91.21,87.81,86.16,88.58,85.12,82.32,79.81,83.1,80.26,78.46,74.9,75.47,74.67,74.63,69.96,67.84,67.84,67.6,57.41,74.8,68.76,74.67,74.93,67.05,72.52,74.17,69.4,80.1,83.71,91.55,106.72,89.66,99.91,103.63,106.72,99.04,99.04,97.89,84.03,96.83,83.59,85.76,87.24,87.69,84.69,84.69,84.69,90.1,85.61,86.02,85.53,85.68,86.7,85.44,88.47,88.32,89.41,89.73,95.11,86.04,89.71,97.87,94.29,91.8,88.36,91.9,97.56,88.63,95.43,102.56,105.39,104.3,100.38,89.66,80.1,98.9,86.41,85.27,77.42,87.61,84.1,75.65,72.27,86.9,74.39,79.51,74.32,74.14,65.3,63.48,63.88,61.08,59.71,54.38,48.11,83.48,91.32
2025-11-28,69.52,63.97,53.72,49.21,65.85,53.47,51.34,48.58,53.63,52.73,51.55,49.99,45.98,46.22,45.03,45.98,50.83,51.07,52.47,58.75,48.37,53.32,56.21,74.53,61.09,74.89,83.01,95.76,73.79,82.55,89.5,80.63,98.97,94.81,97.25,98.78,115.85,103.32,100.46,95.56,102.49,95.5,95.69,93.96,100.51,96.01,92.05,90.42,93.11,92.45,99.76,99.85,95.08,96.85,97.38,95.9,81.02,77.32,76.66,77,89.9,99.22,111.8,100.85,86.6,92.92,95.61,101.38,91.58,96.23,95.8,96,100.16,94.48,94.48,77,102.22,94.71,90.22,80.7,100.95,85.83,82.94,74.16,89.27,87.18,83.88,73.01,89.5,83.57,87,75.85,84.18,76.24,75.08,71.24,81.24,94.71
2025-11-29,94.69,82.11,76.34,68.52,82.8,77.55,79.62,79.48,84.88,83.45,78.02,77.67,84.33,81.09,80.9,80,81.41,82.79,84.29,84.74,87.89,88.65,84.16,87.79,80.82,84.79,91.79,97.98,78.3,84.19,86.83,91.67,92,85.5,89.61,87.94,97.66,98.63,98.63,97.62,105.09,98.78,95.03,87.54,95.31,93.88,89.38,81.06,86.44,81.03,80.91,78.76,87.45,79.98,80.1,82.35,80.61,83.32,87.79,91.67,91.55,101.29,96.5,96.97,86.74,94.21,99.52,109.44,101.04,105.57,104.7,102.22,105.98,98.97,95.94,92,92.6,90.39,86.65,87.8,92.39,84.8,77.37,75.12,84.31,81.23,77.24,76.68,88.45,85.68,87.95,77.92,85.15,78.43,76.89,75.29,87.59,92.38
2025-11-30,83.62,77.22,70,68.18,72.22,67.21,66.91,66.26,67.62,67.44,66.52,63.23,67.05,66.16,63.68,59.4,65.06,65.98,67.36,64.72,70.3,69.28,73.03,74.85,69.2,70.7,73.9,77.36,71.43,70.49,76.34,80.24,74.7,81.2,78.77,80,82.63,82.9,82.18,76.52,86.61,83.49,82.04,78.75,76.53,77.19,81.59,81.59,78.19,75.66,82.48,83.67,76.79,80.52,81.1,84.49,76.46,83.24,85.85,93.79,78.74,85.03,98.38,97.86,81.85,84.08,98.18,100.73,101.12,101.74,104.07,104.81,105.33,104.54,104.72,107.94,103.03,104.97,103.14,105,98.2,98.08,97.13,98.22,96.68,97.24,90.15,86.95,95.01,92.12,89.81,88.37,87.72,85.17,86.4,86.29,82.82,88.42
2025-12-01,90.03,89.62,84.69,80.53,89.5,83.53,81.94,79.17,82.96,78.16,76.73,75.73,73.62,68.45,68.16,59.51,67.14,61.95,60.48,60.87,57.84,59.17,60.67,62.32,65.13,66.46,67.26,71.46,73.45,77.94,90.59,116.39,80.1,104.44,106.7,106.7,119.5,112.31,96.96,81.91,94.57,86.81,82.12,79.71,81.91,79.64,79.3,78.63,77.17,77.05,76.97,76.77,78.69,81.73,89.13,95.03,80,94.68,104.22,95.1,77.28,80,95.23,110.09,80.67,88.19,96.64,107.7,95.04,102.41,105.33,95.78,91.23,93.26,91.45,90.52,95.08,85.38,85.91,80.7,94.96,86.59,79.9,80.1,90.03,83.33,70.28,64.37,84.94,73.3,79.67,67.68,82.73,69.57,69.17,61.65,82.97,90.54
2025-12-02,75.68,67.98,59.86,52.89,65.73,59.43,57.73,53.69,56.85,52.89,53.91,52.69,52.1,51.42,50.54,49.46,46.15,47,48.99,53.05,48.17,57.91,65.21,77.34,60.09,75.25,88.75,87.91,70.1,80,85.1,84.85,83.43,91.72,92.66,92.98,85.6,85.6,80.1,80.7,90.62,87.68,86.53,86.78,85.82,85.21,87.27,87.86,87.01,86.8,87.32,87.55,85.64,88.33,90.01,95.62,83.07,84.24,91.15,101.99,81.68,90.65,94.14,119.86,96.16,104.32,133.99,148.41,112.57,146.02,153.26,150.1,146.25,117.81,108.96,105.1,128.7,112.6,100.1,94.6,110.5,94.66,91.77,83.08,99.91,91.09,82.82,80.94,99.92,88.88,81.63,79.89,101.04,99.2,91.2,85.86,86,100.1
2025-12-03,88.48,84.97,80.59,78.44,85.02,83.71,86.81,84.33,85.89,84.97,84.07,83.29,83.89,82.58,81.1,81.08,82.59,81.15,81.76,82.47,77.89,78.39,82.66,104.44,73.05,76.9,82.91,102.98,70.64,85.88,118.1,156.53,114.08,172.4,175.27,157.61,189.23,154.61,116.24,109.43,145.64,128.48,122.39,121.54,131.18,128.34,130.69,129.7,134.98,128.11,125.93,126.21,121.33,135.98,129.78,132.92,149.55,163.88,183.53,183.44,168.08,190.82,228.8,254.39,200.27,254.45,279.15,299.01,251.11,263.41,240.48,216.53,204.97,206,191.12,178.7,197.83,167.24,154.34,146.08,163.83,144.5,130.78,120.9,132.65,121.3,100.1,82.74,102.34,96.75,82.28,78.26,99.4,84.87,81.01,74.31,132.38,171.57
